,avg_word_length,TTR,average_sentence_length,FK_Score,complexity
14933,4.399593731863029,0.19051073708647706,11.134087237479806,55.64,medium
14934,4.856089743589743,0.23173076923076924,19.872611464968152,44.54,medium
14935,4.521728455683771,0.2784188558801866,13.181229773462784,53.81,medium
14936,4.413254537779654,0.2891515407344871,22.14018691588785,50.26,medium
14937,4.179780960404381,0.17101937657961247,19.849498327759196,61.26,medium
14938,4.466666666666667,0.3357142857142857,18.103448275862068,41.09,medium
14939,4.323242794940908,0.2114866265809662,11.96774193548387,57.06,medium
14940,4.5872003093580815,0.20108275328692962,28.417582417582416,37.64,medium
14941,4.763798423037367,0.18409324648611589,14.229268292682926,47.18,medium
14942,4.412573673870334,0.48526522593320237,14.970588235294118,44.68,medium
14943,4.4791277258566975,0.24517133956386292,23.093525179856115,49.65,medium
14944,4.645294725956567,0.2766287487073423,16.52991452991453,54.93,medium
14945,4.356959064327485,0.12982456140350876,20.52,49.55,medium
14946,4.60358408822371,0.19594328475777864,19.68217054263566,42.82,medium
14947,5.050009295408068,0.2262502323852017,28.46031746031746,21.84,medium
14948,4.506329113924051,0.3939873417721519,15.8,53.71,medium
14949,4.639601139601139,0.23931623931623933,16.137931034482758,64.3,medium
14950,4.660443116753797,0.2499377645008713,17.240343347639485,47.52,medium
14951,4.55533484676504,0.20715096481271283,22.025,51.89,medium
14952,4.414208690136378,0.2810022201078338,14.013333333333334,54.52,medium
14953,4.391347996714429,0.21693894314137083,14.341623036649215,45.05,medium
14954,5.317647058823529,0.7058823529411765,14.166666666666666,18.86,medium
14955,4.165909090909091,0.3462121212121212,10.56,67.15,medium
14956,4.489367578017123,0.24882629107981222,24.14,50.67,medium
14957,4.190649729279467,0.16295293627655144,24.816537467700257,51.62,medium
14958,4.129955947136564,0.1551486784140969,22.0790273556231,59.64,medium
14959,4.06783665204185,0.204691191360108,13.437641723356009,64.0,medium
14960,4.511800092549746,0.25913928736695974,16.007407407407406,40.99,medium
14961,4.833675564681725,0.4353182751540041,16.79310344827586,38.32,medium
14962,4.778569885504429,0.21257290991574854,18.89387755102041,40.79,medium
14963,4.686022819885901,0.1886715566422168,18.044117647058822,43.22,medium
14964,4.730916030534351,0.33651399491094147,16.903225806451612,61.87,medium
14965,4.826133677197507,0.22845476036965398,24.88235294117647,39.47,medium
14966,4.400287459575997,0.2745238950772548,22.264,50.36,medium
14967,4.255271422162405,0.2489905787348587,13.591463414634147,66.03,medium
14968,4.677112676056338,0.23697183098591548,20.141843971631207,43.02,medium
14969,4.712871287128713,0.30754950495049505,14.825688073394495,43.83,medium
14970,4.089437046004843,0.20293583535108958,7.866666666666666,57.87,medium
14971,4.456426581774771,0.31914046955829684,16.212903225806453,51.68,medium
14972,4.032679738562091,0.5098039215686274,11.76923076923077,52.87,medium
14973,3.4405458089668617,0.3087719298245614,6.210653753026635,67.96,medium
14974,4.570466217568199,0.14133262189021542,21.116901408450705,52.9,medium
14975,4.717911946077728,0.18012333285529902,18.74462365591398,45.25,medium
14976,4.406427221172023,0.2953686200378072,21.814432989690722,50.57,medium
14977,4.72005772005772,0.1785198928056071,21.900677200902933,43.32,medium
14978,4.299927025054731,0.2225735830698127,20.45273631840796,53.81,medium
14979,4.620950846091861,0.1951651893634166,19.824281150159745,51.89,medium
14980,4.894474708171206,0.19346303501945525,25.19607843137255,30.91,medium
14981,4.48750582027006,0.1597082104609654,23.093189964157705,48.54,medium
14982,3.841377675961766,0.1415593648787424,16.85619174434088,62.07,medium
14983,4.551812302601895,0.17867348473454656,18.970042796005707,53.1,medium
14984,4.728978671041838,0.1695036915504512,23.330143540669855,41.19,medium
14985,4.540268894400209,0.1816995170343297,14.8468992248062,44.24,medium
14986,4.28028870940024,0.21790685684825573,14.65743073047859,51.68,medium
14987,4.357818181818182,0.1970909090909091,20.146520146520146,51.38,medium
14988,4.5022966995576725,0.1401837359646138,16.794285714285714,55.74,medium
14989,4.163180443548387,0.20274697580645162,16.0973630831643,62.27,medium
14990,4.778850574712644,0.2905747126436782,22.65625,40.69,medium
14991,4.2565511411665256,0.22189349112426035,17.397058823529413,53.21,medium
14992,4.303679297089511,0.2822624931356398,11.24074074074074,56.76,medium
14993,4.441426146010187,0.18966771768130003,11.791229742612012,53.41,medium
14994,4.8235706769554545,0.20150824272185197,24.059071729957807,40.69,medium
14995,4.79403221547399,0.2049115394771587,23.233128834355828,49.75,medium
14996,3.7792329279700656,0.2432179607109448,7.977611940298507,54.12,medium
14997,4.194617868675996,0.226264800861141,10.032397408207343,56.96,medium
14998,4.625796178343949,0.2556869881710646,23.50802139037433,40.38,medium
14999,4.923893805309734,0.2657395701643489,17.57777777777778,45.25,medium
15000,3.672831894780107,0.2632552404438964,7.990147783251231,65.01,medium
15001,4.849194729136164,0.2708638360175695,25.53271028037383,39.47,medium
15002,4.714885954381753,0.1816326530612245,25.474006116207953,37.34,medium
15003,4.543284789644013,0.22815533980582525,13.471389645776567,55.13,medium
15004,4.748357963875205,0.18828680897646416,36.54,21.57,medium
15005,5.783676834295136,0.1213520197856554,26.75735294117647,44.27,medium
15006,5.083595762954481,0.24191239622101346,19.405555555555555,43.53,medium
15007,3.3072289156626504,0.45180722891566266,8.736842105263158,71.85,medium
15008,4.2912818202297816,0.19396260419013292,12.866666666666667,57.06,medium
15009,4.755016181229774,0.2045307443365696,21.914893617021278,51.48,medium
15010,4.250934152619779,0.1804367682471145,9.603668261562998,54.63,medium
15011,3.3438893844781443,0.18421052631578946,31.28372093023256,52.87,medium
15012,4.7000765110941085,0.23871461361897475,22.53448275862069,51.58,medium
15013,4.276477404403244,0.23383545770567787,16.221804511278197,51.18,medium
15014,4.283895960154953,0.27255118981737686,12.953405017921147,53.21,medium
15015,4.767838459928855,0.17535049173467251,27.076487252124647,38.35,medium
15016,4.027978079030863,0.2494952408422267,11.996539792387543,65.01,medium
15017,5.056954627563489,0.1586441398363617,22.8978102189781,34.15,medium
15018,4.911978221415608,0.294464609800363,24.764044943820224,39.97,medium
15019,4.575142160844842,0.3050365556458164,22.18018018018018,50.87,medium
15020,4.956112224448898,0.2402805611222445,11.471264367816092,47.89,medium
15021,4.633864417369572,0.1622409663646777,18.25665399239544,44.54,medium
15022,4.567865429234339,0.28393271461716935,23.616438356164384,38.86,medium
15023,4.540485572645227,0.18774628193720605,14.174774774774775,50.36,medium
15024,4.135943060498221,0.14539908490086426,20.36231884057971,50.77,medium
15025,4.807576328684508,0.20637014700339237,20.098484848484848,46.81,medium
15026,4.247943987552789,0.17181595910202266,15.540587219343696,60.04,medium
15027,4.987093902981753,0.21873609256786827,22.247524752475247,41.09,medium
15028,4.0477356181150554,0.24439004487964097,12.9,54.83,medium
15029,4.771485388206813,0.14179491613349474,18.80650406504065,43.12,medium
15030,4.237558877739095,0.23080073725168954,16.331103678929765,51.48,medium
15031,4.912056737588652,0.24453900709219858,30.128205128205128,26.03,medium
15032,4.216185752930568,0.23850315599639316,11.86096256684492,65.42,medium
15033,4.6685801760428625,0.25564485265977804,18.664285714285715,44.64,medium
15034,4.800140449438202,0.20154494382022473,26.567164179104477,37.94,medium
15035,4.013732833957553,0.1912609238451935,17.337662337662337,64.3,medium
15036,4.881450488145049,0.3410041841004184,22.40625,41.7,medium
15037,4.754464285714286,0.22963169642857142,25.784172661870503,39.26,medium
15038,4.208923132055188,0.20731051782834617,14.16497461928934,62.07,medium
15039,4.381636666162456,0.16245651187414914,26.550200803212853,48.03,medium
15040,4.676049382716049,0.23703703703703705,21.31578947368421,49.25,medium
15041,4.441452723857232,0.2128991859737007,19.635245901639344,48.23,medium
15042,4.10403695521189,0.2010443864229765,18.44074074074074,62.38,medium
15043,4.097976415781045,0.21953705051681469,13.26061776061776,53.0,medium
15044,5.0406786590351595,0.23242027800490597,20.131687242798353,47.62,medium
15045,5.583390340675879,0.16828567519496512,32.629464285714285,28.77,medium
15046,4.478504938534783,0.14993249484829105,16.49824150058617,53.92,medium
15047,4.39050042408821,0.15631891433418152,23.818181818181817,49.75,medium
15048,4.486746987951808,0.20562248995983937,23.49056603773585,48.64,medium
15049,4.797749391727494,0.2752433090024331,22.993006993006993,50.26,medium
15050,4.54111235774964,0.1799967943580702,18.458579881656803,53.61,medium
15051,4.776073619631902,0.14822085889570552,24.523570712136408,49.75,medium
15052,4.552057356608479,0.17986284289276808,17.921787709497206,41.9,medium
15053,4.990017825311943,0.19946524064171123,22.897959183673468,41.8,medium
15054,4.113931581556767,0.13148239960337135,15.832025117739404,60.65,medium
15055,4.935562015503876,0.23352713178294573,21.726315789473684,33.85,medium
15056,4.068148148148148,0.21693121693121692,13.016528925619834,64.41,medium
15057,4.525396359365825,0.19260129183793306,24.415770609318997,40.08,medium
15058,4.614741910358989,0.15938539970261276,16.196100917431192,46.67,medium
15059,4.3280694558381185,0.1514561115668581,14.934150076569678,51.18,medium
15060,4.276470588235294,0.16470588235294117,21.88622754491018,53.21,medium
15061,4.438083879944345,0.19936394354999007,18.564575645756456,53.21,medium
15062,4.412177239400702,0.26490277335033474,13.758771929824562,55.54,medium
15063,4.017625938418018,0.16157110216516157,24.314814814814813,56.79,medium
15064,4.801245753114383,0.33352208380520953,28.950819672131146,35.31,medium
15065,4.640077302412369,0.17006530721044916,16.58121546961326,52.49,medium
15066,4.618714473108876,0.2431132487975514,17.195488721804512,52.6,medium
15067,4.350292196631145,0.26022688209006534,11.589641434262948,62.68,medium
15068,4.725929054054054,0.28969594594594594,21.142857142857142,49.96,medium
15069,4.158293399288916,0.19245633019013758,16.377215189873418,45.56,medium
15070,7.7534246575342465,0.4794520547945205,7.1568627450980395,47.35,medium
15071,4.499402056924181,0.25831140875388664,16.724,44.54,medium
15072,4.492606790799562,0.2215224534501643,20.86857142857143,49.35,medium
15073,4.852857721929469,0.29712201053911635,20.056910569105693,44.03,medium
15074,4.382478236710502,0.20651972587516207,17.472491909385113,51.78,medium
15075,4.730250990752972,0.19260237780713343,29.5703125,42.95,medium
15076,4.390410958904109,0.4885844748858447,19.043478260869566,42.92,medium
15077,4.509926097667004,0.19402985074626866,21.838607594936708,48.33,medium
15078,4.524416135881104,0.4840764331210191,12.72972972972973,57.37,medium
15079,4.403095775556272,0.2815220896485005,17.519774011299436,53.81,medium
15080,4.348588120740019,0.1813047711781889,21.666666666666668,50.36,medium
15081,4.006253722453842,0.24776652769505658,10.797427652733118,61.46,medium
15082,4.311877615817578,0.18574108818011256,13.63976377952756,55.84,medium
15083,4.555220017256255,0.1626402070750647,22.59259259259259,49.75,medium
15084,4.272758384668036,0.22433264887063656,11.82995951417004,57.27,medium
15085,4.265708650324035,0.221752606367991,13.217877094972067,54.52,medium
15086,4.557072881104349,0.20172183464450053,22.607382550335572,45.8,medium
15087,4.606118546845124,0.22179732313575526,18.678571428571427,54.42,medium
15088,4.173208498379546,0.3071660064818149,12.126637554585153,53.81,medium
15089,4.030911062906725,0.22794649313087492,10.497153700189754,62.58,medium
15090,4.433842713380544,0.3067461796496459,11.767543859649123,47.99,medium
15091,4.63694832557108,0.22333111554668442,24.505434782608695,47.32,medium
15092,4.8413884007029875,0.28383128295254834,17.112781954887218,44.03,medium
15093,4.601484068092536,0.20776953295504147,23.740932642487046,50.36,medium
15094,4.247139165743817,0.22000738279808046,10.72871287128713,57.77,medium
15095,4.532029669588671,0.1935266351989211,14.259615384615385,47.38,medium
15096,4.731470230862698,0.2471445929526124,16.526104417670684,44.95,medium
15097,4.683488696024858,0.16672024000857175,27.36950146627566,46.51,medium
15098,3.716114210699048,0.23793895635050868,7.152582159624413,68.06,medium
15099,4.4753086419753085,0.1490460157126824,19.20258620689655,50.06,medium
15100,4.456574816881758,0.29508196721311475,16.19774011299435,50.67,medium
15101,4.678571428571429,0.3226600985221675,16.8,52.39,medium
15102,4.513077487166952,0.21266194084575898,15.20817843866171,54.93,medium
15103,3.9922218155197657,0.17240117130307467,12.994054696789537,51.48,medium
15104,4.511021505376344,0.27419354838709675,13.932584269662922,45.15,medium
15105,4.39438925881454,0.1412509551359022,18.432595573440643,55.03,medium
15106,4.360918544194107,0.2285528596187175,27.31360946745562,45.49,medium
15107,4.031662060797474,0.1696012633241216,11.91439322671684,62.88,medium
15108,4.357387140902873,0.17373461012311903,12.363636363636363,47.18,medium
15109,4.602772002772003,0.1744975744975745,20.792507204610953,40.79,medium
15110,4.524722502522704,0.2593340060544904,20.363013698630137,51.38,medium
15111,4.23495145631068,0.24715672676837724,8.028953229398663,55.54,medium
15112,4.044334034014906,0.24899675138543856,13.627604166666666,59.03,medium
15113,4.154744824759172,0.1994261119081779,9.32887189292543,56.96,medium
15114,4.594557067481255,0.24687586781449597,21.307692307692307,50.46,medium
15115,4.212152687613607,0.11438587379901324,22.38953488372093,57.1,medium
15116,4.130167826442898,0.17792331832446445,13.64804469273743,54.02,medium
15117,3.7738095238095237,0.12571818093290485,7.042002400137151,69.18,medium
15118,4.36760752688172,0.2056451612903226,13.841860465116278,51.99,medium
15119,4.2443051521174135,0.2051674055954747,15.610978520286396,51.48,medium
15120,4.225679012345679,0.2632098765432099,13.5,61.97,medium
15121,4.5813210227272725,0.17945075757575757,14.717770034843205,53.41,medium
15122,4.589580157960372,0.21241513094083414,23.584967320261438,38.55,medium
15123,4.693677960181628,0.21166608452672023,24.78787878787879,45.09,medium
15124,4.499827348066298,0.18560082872928177,17.393393393393392,54.83,medium
15125,4.426693445316779,0.19317144422128904,16.156342182890857,51.07,medium
15126,4.349993362538165,0.14834727200318598,16.305194805194805,50.77,medium
15127,4.32299707213202,0.2030875698695768,12.64983164983165,51.68,medium
15128,4.642835776248878,0.15868979958121449,20.384146341463413,43.43,medium
15129,3.6368366285119667,0.31321540062434966,11.864197530864198,61.77,medium
15130,4.180916816894154,0.1724182333247489,15.47011952191235,59.84,medium
15131,4.61483132408064,0.17414648971735386,23.009324009324008,48.23,medium
15132,4.595166163141994,0.2862537764350453,16.759493670886076,54.12,medium
15133,4.122713414634147,0.18658536585365854,16.19753086419753,54.02,medium
15134,4.927738927738928,0.3118881118881119,22.819148936170212,39.16,medium
15135,5.050948905109489,0.17226277372262774,21.339563862928348,41.7,medium
15136,4.7823273015453704,0.19455818253863427,19.070528967254408,51.68,medium
15137,4.28322340990069,0.17178379197937987,13.021717670286279,49.45,medium
15138,4.748538011695906,0.26237816764132554,17.33108108108108,43.93,medium
